"ret_typeof","tt.状态码"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","500"
"long","502"
"long","500"
"long","206"
"long","500"
"long","502"
"long","502"
"long","502"
"long","404"
"long","404"
"long","404"
"long","404"
"long","404"
"long","404"
"long","500"
"long","404"
"long","404"
"long","404"
"long","404"
"long","500"
"long","502"
"long","404"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","499"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"
"long","200"

