"apache.clientip","count_all","count_400","count_500","len_1000","rate_400","rate_500","rate_len_1000"
"23.166.125.53","13","4",,"9","0.3076923076923077","0","0.6923076923076923"
"71.221.121.107","11",,,"11","0","0","1.0"
"83.131.11.65","6",,,"6","0","0","1.0"
"80.106.251.94","6",,,"6","0","0","1.0"
"22.132.197.8","4","1",,"3","0.25","0","0.75"
"13.78.39.216","4",,"4",,"0","1.0","0"
"12.234.8.15","4",,,"4","0","0","1.0"
"71.221.152.243","2","2",,,"1.0","0","0"
"7.207.19.229","2",,,"2","0","0","1.0"
"22.243.118.140","2","2",,,"1.0","0","0"
"1.157.46.56","2","2",,,"1.0","0","0"
"83.14.126.214","1","1",,,"1.0","0","0"
"8.216.26.177","1",,"1",,"0","1.0","0"
"71.216.226.200","1",,,"1","0","0","1.0"
"63.177.82.13","1",,"1",,"0","1.0","0"
"21.178.200.117","1",,,"1","0","0","1.0"
"21.178.200.101","1",,,"1","0","0","1.0"
"19.137.219.115","1",,,,"0","0","0"
"16.7.65.30","1",,,,"0","0","0"
"14.54.31.84","1",,,"1","0","0","1.0"
"12.65.193.15","1",,"1",,"0","1.0","0"
"12.102.152.92","1",,,,"0","0","0"
"1.164.215.26","1",,"1",,"0","1.0","0"
"01.29.207.38","1",,,"1","0","0","1.0"
"01.226.66.187","1",,"1",,"0","1.0","0"
"01.226.33.206","1",,"1",,"0","1.0","0"
"0.10.159.169","1",,,"1","0","0","1.0"

