"apache.request_path","apache.clientip","count","percent"
"/index/login/","71.221.121.107","11","20.37037037037037"
"/index/login/","23.166.125.53","9","16.666666666666668"
"/index/login/","83.131.11.65","6","11.11111111111111"
"/index/login/","80.106.251.94","6","11.11111111111111"
"/index/login/","22.132.197.8","4","7.407407407407407"
"/index/login/","13.78.39.216","4","7.407407407407407"
"/index/login/","12.234.8.15","4","7.407407407407407"
"/index/login/","7.207.19.229","2","3.7037037037037037"
"/apple-touch-icon.png","23.166.125.53","2","50.0"
"/apple-touch-icon-precomposed.png","71.221.152.243","2","33.333333333333336"
"/apple-touch-icon-precomposed.png","23.166.125.53","2","33.333333333333336"
"/static/img/logo.png","12.102.152.92","1","100.0"
"/index/portal/","8.216.26.177","1","20.0"
"/index/portal/","63.177.82.13","1","20.0"
"/index/portal/","12.65.193.15","1","20.0"
"/index/portal/","01.226.66.187","1","20.0"
"/index/portal/","01.226.33.206","1","20.0"
"/index/ping/","1.164.215.26","1","100.0"
"/index/login/undefined","83.14.126.214","1","100.0"
"/index/login/","71.216.226.200","1","1.8518518518518519"
"/index/login/","21.178.200.117","1","1.8518518518518519"
"/index/login/","21.178.200.101","1","1.8518518518518519"
"/index/login/","19.137.219.115","1","1.8518518518518519"
"/index/login/","16.7.65.30","1","1.8518518518518519"
"/index/login/","14.54.31.84","1","1.8518518518518519"
"/index/login/","01.29.207.38","1","1.8518518518518519"
"/index/login/","0.10.159.169","1","1.8518518518518519"
"/apple-touch-icon.png","22.243.118.140","1","25.0"
"/apple-touch-icon.png","1.157.46.56","1","25.0"
"/apple-touch-icon-precomposed.png","22.243.118.140","1","16.666666666666668"
"/apple-touch-icon-precomposed.png","1.157.46.56","1","16.666666666666668"

