"apache.clientip","avg(apache.status)","sum(apache.status)"
"83.14.126.214","404.0",
"83.131.11.65","200.0",
"80.106.251.94","200.0",
"8.216.26.177","500.0",
"71.221.152.243","404.0",
"71.221.121.107","200.0",
"71.216.226.200","200.0",
"7.207.19.229","200.0",
"63.177.82.13","500.0",
"23.166.125.53","262.7692307692308","3416.0"
"22.243.118.140","404.0",
"22.132.197.8","274.75",
"21.178.200.117","200.0",
"21.178.200.101","200.0",
"19.137.219.115","200.0",
"16.7.65.30","200.0",
"14.54.31.84","200.0",
"13.78.39.216","502.0",
"12.65.193.15","500.0",
"12.234.8.15","200.0",
"12.102.152.92","206.0",
"1.164.215.26","502.0",
"1.157.46.56","404.0",
"01.29.207.38","200.0",
"01.226.66.187","500.0",
"01.226.33.206","500.0",
"0.10.159.169","200.0",

